,zone_id,year,month,day,hour,in_flow_count
7143,182,2019,2,3,17,2
7144,182,2019,2,3,19,1
7145,183,2019,2,3,1,1
7146,183,2019,2,3,10,1
7147,183,2019,2,3,12,1
7148,183,2019,2,3,15,3
7149,183,2019,2,3,16,4
7150,183,2019,2,3,20,1
7151,193,2019,2,3,14,1
7152,198,2019,2,3,13,1
7153,199,2019,2,3,11,4
7154,199,2019,2,3,12,2
7155,199,2019,2,3,15,1
7156,199,2019,2,3,16,3
7157,199,2019,2,3,17,1
7158,201,2019,2,3,11,1
7159,211,2019,2,3,17,2
7160,212,2019,2,3,18,1
7161,214,2019,2,3,11,2
7162,215,2019,2,3,12,3
7163,215,2019,2,3,16,2
7164,216,2019,2,3,8,2
7165,216,2019,2,3,10,4
7166,216,2019,2,3,16,1
7167,217,2019,2,3,11,1
7168,217,2019,2,3,14,1
7169,218,2019,2,3,8,1
7170,218,2019,2,3,10,3
7171,218,2019,2,3,11,3
7172,218,2019,2,3,12,1
7173,218,2019,2,3,13,1
7174,218,2019,2,3,14,1
7175,218,2019,2,3,15,2
7176,218,2019,2,3,16,1
7177,232,2019,2,3,11,1
7178,232,2019,2,3,12,1
7179,232,2019,2,3,13,1
7180,232,2019,2,3,14,2
7181,232,2019,2,3,15,3
7182,232,2019,2,3,16,2
7183,233,2019,2,3,4,1
7184,233,2019,2,3,14,1
7185,234,2019,2,3,14,1
7186,246,2019,2,3,13,1
7187,246,2019,2,3,16,1
7188,247,2019,2,3,13,1
7189,247,2019,2,3,15,1
7190,249,2019,2,3,8,1
7191,249,2019,2,3,13,1
7192,266,2019,2,3,16,1
7193,39,2019,2,4,2,1
7194,42,2019,2,4,13,1
7195,44,2019,2,4,19,1
7196,50,2019,2,4,8,1
7197,54,2019,2,4,9,1
7198,55,2019,2,4,12,1
7199,56,2019,2,4,6,1
7200,56,2019,2,4,14,1
7201,56,2019,2,4,17,2
7202,56,2019,2,4,18,1
7203,56,2019,2,4,19,1
7204,57,2019,2,4,9,2
7205,57,2019,2,4,11,2
7206,57,2019,2,4,16,1
7207,57,2019,2,4,19,1
7208,57,2019,2,4,20,1
7209,58,2019,2,4,9,2
7210,58,2019,2,4,10,1
7211,58,2019,2,4,11,1
7212,58,2019,2,4,12,1
7213,58,2019,2,4,14,1
7214,58,2019,2,4,15,1
7215,58,2019,2,4,16,3
7216,58,2019,2,4,17,3
7217,59,2019,2,4,9,1
7218,59,2019,2,4,13,2
7219,59,2019,2,4,15,2
7220,59,2019,2,4,16,2
7221,60,2019,2,4,13,1
7222,60,2019,2,4,17,2
7223,60,2019,2,4,19,1
7224,60,2019,2,4,20,1
7225,61,2019,2,4,9,1
7226,61,2019,2,4,10,1
7227,61,2019,2,4,15,1
7228,62,2019,2,4,14,1
7229,66,2019,2,4,5,1
7230,66,2019,2,4,8,1
7231,66,2019,2,4,18,1
7232,66,2019,2,4,21,1
7233,66,2019,2,4,22,1
7234,67,2019,2,4,8,2
7235,67,2019,2,4,16,1
7236,67,2019,2,4,22,1
7237,68,2019,2,4,10,1
7238,68,2019,2,4,13,1
7239,68,2019,2,4,14,1
7240,69,2019,2,4,10,1
7241,69,2019,2,4,11,1
7242,70,2019,2,4,14,1
7243,70,2019,2,4,16,2
7244,70,2019,2,4,18,1
7245,70,2019,2,4,20,1
7246,71,2019,2,4,13,1
7247,71,2019,2,4,15,1
7248,71,2019,2,4,16,1
7249,72,2019,2,4,12,1
7250,72,2019,2,4,16,1
7251,72,2019,2,4,17,1
7252,72,2019,2,4,20,1
7253,72,2019,2,4,21,4
7254,73,2019,2,4,6,1
7255,73,2019,2,4,12,1
7256,73,2019,2,4,13,1
7257,73,2019,2,4,14,3
7258,73,2019,2,4,17,1
7259,73,2019,2,4,20,1
7260,73,2019,2,4,22,4
7261,74,2019,2,4,5,1
7262,74,2019,2,4,6,4
7263,74,2019,2,4,7,1
7264,74,2019,2,4,9,1
7265,74,2019,2,4,13,2
7266,74,2019,2,4,15,1
7267,74,2019,2,4,17,1
7268,74,2019,2,4,18,2
7269,74,2019,2,4,19,3
7270,75,2019,2,4,1,1
7271,75,2019,2,4,4,1
7272,75,2019,2,4,5,6
7273,75,2019,2,4,6,6
7274,75,2019,2,4,7,8
7275,75,2019,2,4,8,5
7276,75,2019,2,4,9,8
7277,75,2019,2,4,10,8
7278,75,2019,2,4,11,5
7279,75,2019,2,4,12,10
7280,75,2019,2,4,13,5
7281,75,2019,2,4,14,3
7282,75,2019,2,4,15,8
7283,75,2019,2,4,16,6
7284,75,2019,2,4,17,3
7285,75,2019,2,4,18,3
7286,75,2019,2,4,19,1
7287,75,2019,2,4,20,2
7288,75,2019,2,4,21,1
7289,76,2019,2,4,4,1
7290,76,2019,2,4,5,2
7291,76,2019,2,4,6,6
7292,76,2019,2,4,7,2
7293,76,2019,2,4,8,2
7294,76,2019,2,4,9,3
7295,76,2019,2,4,10,3
7296,76,2019,2,4,11,3
7297,76,2019,2,4,12,1
7298,76,2019,2,4,14,5
7299,76,2019,2,4,16,1
7300,77,2019,2,4,7,1
7301,77,2019,2,4,8,1
7302,77,2019,2,4,10,1
7303,77,2019,2,4,11,2
7304,77,2019,2,4,16,1
7305,78,2019,2,4,6,1
7306,78,2019,2,4,9,1
7307,78,2019,2,4,10,1
7308,78,2019,2,4,11,1
7309,78,2019,2,4,12,2
7310,78,2019,2,4,13,1
7311,82,2019,2,4,8,1
7312,82,2019,2,4,9,1
7313,82,2019,2,4,12,1
7314,82,2019,2,4,13,1
7315,82,2019,2,4,15,4
7316,82,2019,2,4,18,1
7317,82,2019,2,4,21,1
7318,82,2019,2,4,22,1
7319,83,2019,2,4,6,2
7320,83,2019,2,4,8,3
7321,83,2019,2,4,11,3
7322,83,2019,2,4,13,3
7323,83,2019,2,4,14,1
7324,83,2019,2,4,16,1
7325,83,2019,2,4,17,2
7326,83,2019,2,4,19,1
7327,83,2019,2,4,20,1
7328,83,2019,2,4,21,1
7329,84,2019,2,4,9,1
7330,84,2019,2,4,11,2
7331,84,2019,2,4,13,1
7332,84,2019,2,4,18,1
7333,84,2019,2,4,19,1
7334,85,2019,2,4,6,1
7335,85,2019,2,4,11,1
7336,85,2019,2,4,14,1
7337,85,2019,2,4,15,1
7338,86,2019,2,4,12,1
7339,86,2019,2,4,20,1
7340,87,2019,2,4,14,1
7341,88,2019,2,4,8,1
7342,88,2019,2,4,11,1
7343,88,2019,2,4,13,1
7344,88,2019,2,4,16,1
7345,88,2019,2,4,19,1
7346,88,2019,2,4,21,1
7347,89,2019,2,4,15,1
7348,90,2019,2,4,9,1
7349,90,2019,2,4,11,1
7350,90,2019,2,4,15,1
7351,91,2019,2,4,4,1
7352,91,2019,2,4,6,1
7353,91,2019,2,4,7,3
7354,91,2019,2,4,9,5
7355,91,2019,2,4,10,4
7356,91,2019,2,4,11,4
7357,91,2019,2,4,12,3
7358,91,2019,2,4,13,1
7359,91,2019,2,4,16,1
7360,91,2019,2,4,19,1
7361,91,2019,2,4,20,2
7362,92,2019,2,4,6,2
7363,92,2019,2,4,7,2
7364,92,2019,2,4,8,1
7365,92,2019,2,4,9,6
7366,92,2019,2,4,10,1
7367,92,2019,2,4,11,2
7368,92,2019,2,4,12,1
7369,92,2019,2,4,13,5
7370,92,2019,2,4,15,2
7371,92,2019,2,4,16,2
7372,92,2019,2,4,19,1
7373,92,2019,2,4,21,1
7374,93,2019,2,4,12,1
7375,94,2019,2,4,7,1
7376,94,2019,2,4,14,1
7377,98,2019,2,4,17,2
7378,99,2019,2,4,17,1
7379,99,2019,2,4,20,1
7380,100,2019,2,4,2,1
7381,100,2019,2,4,9,1
7382,100,2019,2,4,10,1
7383,100,2019,2,4,18,1
7384,101,2019,2,4,13,1
7385,103,2019,2,4,19,1
7386,107,2019,2,4,11,1
7387,108,2019,2,4,7,1
7388,108,2019,2,4,10,2
7389,108,2019,2,4,19,1
7390,109,2019,2,4,9,1
7391,109,2019,2,4,13,1
7392,109,2019,2,4,20,1
7393,110,2019,2,4,23,1
7394,116,2019,2,4,9,1
7395,116,2019,2,4,14,1
7396,117,2019,2,4,14,1
7397,120,2019,2,4,12,1
7398,124,2019,2,4,10,1
7399,131,2019,2,4,12,1
7400,132,2019,2,4,14,1
7401,136,2019,2,4,20,1
7402,136,2019,2,4,23,1
7403,138,2019,2,4,18,1
7404,142,2019,2,4,13,1
7405,151,2019,2,4,17,1
7406,151,2019,2,4,22,1
7407,183,2019,2,4,7,2
7408,183,2019,2,4,14,2
7409,199,2019,2,4,18,1
7410,232,2019,2,4,18,1
7411,41,2019,2,5,16,1
7412,50,2019,2,5,10,2
7413,50,2019,2,5,13,3
7414,52,2019,2,5,14,1
7415,52,2019,2,5,17,1
7416,53,2019,2,5,2,1
7417,53,2019,2,5,10,1
7418,57,2019,2,5,6,1
7419,57,2019,2,5,7,1
7420,57,2019,2,5,12,3
7421,57,2019,2,5,14,2
7422,57,2019,2,5,15,1
7423,57,2019,2,5,16,1
7424,57,2019,2,5,17,2
7425,57,2019,2,5,18,1
7426,58,2019,2,5,6,2
7427,58,2019,2,5,9,3
7428,58,2019,2,5,10,1
7429,58,2019,2,5,12,2
7430,58,2019,2,5,14,1
7431,58,2019,2,5,15,1
7432,58,2019,2,5,16,1
7433,58,2019,2,5,17,1
7434,58,2019,2,5,19,1
7435,58,2019,2,5,20,1
7436,58,2019,2,5,22,1
7437,59,2019,2,5,7,1
7438,59,2019,2,5,13,1
7439,60,2019,2,5,10,1
7440,60,2019,2,5,11,2
7441,60,2019,2,5,12,3
7442,60,2019,2,5,16,3
7443,60,2019,2,5,17,1
7444,60,2019,2,5,19,1
7445,61,2019,2,5,11,1
7446,61,2019,2,5,15,1
7447,61,2019,2,5,16,1
7448,66,2019,2,5,2,1
7449,66,2019,2,5,5,1
7450,66,2019,2,5,10,1
7451,66,2019,2,5,13,2
7452,67,2019,2,5,7,1
7453,67,2019,2,5,16,1
7454,68,2019,2,5,2,1
7455,68,2019,2,5,7,1
7456,68,2019,2,5,8,3
7457,68,2019,2,5,9,1
7458,68,2019,2,5,10,1
7459,68,2019,2,5,13,2
7460,68,2019,2,5,14,1
7461,68,2019,2,5,16,1
7462,68,2019,2,5,17,2
7463,68,2019,2,5,18,1
7464,70,2019,2,5,3,1
7465,70,2019,2,5,9,1
7466,70,2019,2,5,12,1
7467,71,2019,2,5,12,1
7468,71,2019,2,5,15,1
7469,71,2019,2,5,18,1
7470,72,2019,2,5,11,1
7471,72,2019,2,5,12,1
7472,72,2019,2,5,13,1
7473,72,2019,2,5,15,1
7474,72,2019,2,5,17,2
7475,72,2019,2,5,20,1
7476,73,2019,2,5,7,1
7477,73,2019,2,5,8,1
7478,73,2019,2,5,11,1
7479,73,2019,2,5,12,1
7480,73,2019,2,5,13,1
7481,73,2019,2,5,15,6
7482,73,2019,2,5,16,1
7483,73,2019,2,5,20,1
7484,74,2019,2,5,3,1
7485,74,2019,2,5,4,1
7486,74,2019,2,5,5,1
7487,74,2019,2,5,6,3
7488,74,2019,2,5,7,1
7489,74,2019,2,5,8,4
7490,74,2019,2,5,9,4
7491,74,2019,2,5,11,6
7492,74,2019,2,5,12,3
7493,74,2019,2,5,13,1
7494,74,2019,2,5,14,2
7495,74,2019,2,5,15,2
7496,74,2019,2,5,17,3
7497,74,2019,2,5,18,1
7498,74,2019,2,5,19,1
7499,74,2019,2,5,21,1
7500,74,2019,2,5,22,1
7501,75,2019,2,5,1,1
7502,75,2019,2,5,2,3
7503,75,2019,2,5,4,2
7504,75,2019,2,5,5,6
7505,75,2019,2,5,6,4
7506,75,2019,2,5,7,4
7507,75,2019,2,5,8,6
7508,75,2019,2,5,9,7
7509,75,2019,2,5,10,13
7510,75,2019,2,5,11,9
7511,75,2019,2,5,12,2
7512,75,2019,2,5,13,5
7513,75,2019,2,5,14,5
7514,75,2019,2,5,15,4
7515,75,2019,2,5,16,4
7516,75,2019,2,5,17,4
7517,75,2019,2,5,18,1
7518,75,2019,2,5,19,1
7519,75,2019,2,5,20,1
7520,75,2019,2,5,22,1
7521,76,2019,2,5,4,1
7522,76,2019,2,5,5,1
7523,76,2019,2,5,6,5
7524,76,2019,2,5,7,2
7525,76,2019,2,5,8,11
7526,76,2019,2,5,9,2
7527,76,2019,2,5,10,5
7528,76,2019,2,5,11,4
7529,76,2019,2,5,12,3
7530,76,2019,2,5,13,2
7531,76,2019,2,5,14,2
7532,77,2019,2,5,6,1
7533,77,2019,2,5,8,3
7534,77,2019,2,5,9,2
7535,77,2019,2,5,10,1
7536,77,2019,2,5,11,4
7537,77,2019,2,5,15,1
7538,77,2019,2,5,18,1
7539,78,2019,2,5,4,1
7540,78,2019,2,5,7,1
7541,78,2019,2,5,8,1
7542,78,2019,2,5,9,2
7543,78,2019,2,5,10,1
7544,78,2019,2,5,11,1
7545,78,2019,2,5,12,1
7546,78,2019,2,5,13,1
7547,78,2019,2,5,15,3
7548,78,2019,2,5,22,1
7549,82,2019,2,5,14,1
7550,83,2019,2,5,7,1
7551,83,2019,2,5,8,3
7552,83,2019,2,5,9,1
7553,83,2019,2,5,13,2
7554,83,2019,2,5,16,2
7555,84,2019,2,5,9,2
7556,84,2019,2,5,13,1
7557,84,2019,2,5,16,1
7558,85,2019,2,5,9,1
7559,85,2019,2,5,10,1
7560,85,2019,2,5,12,1
7561,86,2019,2,5,10,1
7562,87,2019,2,5,7,1
7563,87,2019,2,5,9,1
7564,87,2019,2,5,17,1
7565,88,2019,2,5,9,1
7566,89,2019,2,5,6,1
7567,89,2019,2,5,7,1
7568,89,2019,2,5,12,2
7569,89,2019,2,5,15,1
7570,90,2019,2,5,5,1
7571,90,2019,2,5,9,1
7572,90,2019,2,5,11,2
7573,90,2019,2,5,13,1
7574,91,2019,2,5,0,1
7575,91,2019,2,5,2,1
7576,91,2019,2,5,3,1
7577,91,2019,2,5,4,1
7578,91,2019,2,5,6,5
7579,91,2019,2,5,7,2
7580,91,2019,2,5,8,7
7581,91,2019,2,5,9,2
7582,91,2019,2,5,10,5
7583,91,2019,2,5,11,4
7584,91,2019,2,5,12,3
7585,91,2019,2,5,13,7
7586,91,2019,2,5,14,2
7587,91,2019,2,5,15,2
7588,91,2019,2,5,16,1
7589,91,2019,2,5,18,1
7590,91,2019,2,5,19,1
7591,91,2019,2,5,20,1
7592,92,2019,2,5,5,2
7593,92,2019,2,5,6,1
7594,92,2019,2,5,7,1
7595,92,2019,2,5,8,2
7596,92,2019,2,5,9,3
7597,92,2019,2,5,10,6
7598,92,2019,2,5,11,4
7599,92,2019,2,5,12,2
7600,92,2019,2,5,14,1
7601,92,2019,2,5,15,1
7602,92,2019,2,5,16,2
7603,92,2019,2,5,18,2
7604,92,2019,2,5,23,1
7605,93,2019,2,5,6,1
7606,93,2019,2,5,8,1
7607,93,2019,2,5,11,1
7608,93,2019,2,5,12,1
7609,93,2019,2,5,13,1
7610,94,2019,2,5,7,1
7611,94,2019,2,5,9,1
7612,94,2019,2,5,11,2
7613,94,2019,2,5,14,2
7614,94,2019,2,5,15,2
7615,98,2019,2,5,18,1
7616,99,2019,2,5,13,1
7617,99,2019,2,5,19,2
7618,100,2019,2,5,6,1
7619,100,2019,2,5,9,1
7620,100,2019,2,5,19,1
7621,101,2019,2,5,3,1
7622,101,2019,2,5,4,1
7623,101,2019,2,5,10,3
7624,101,2019,2,5,15,2
7625,103,2019,2,5,15,1
7626,103,2019,2,5,18,1
7627,104,2019,2,5,11,1
7628,104,2019,2,5,13,1
7629,105,2019,2,5,13,1
7630,106,2019,2,5,14,1
7631,107,2019,2,5,8,1
7632,107,2019,2,5,13,1
7633,107,2019,2,5,14,1
7634,108,2019,2,5,6,2
7635,108,2019,2,5,9,1
7636,108,2019,2,5,13,1
7637,108,2019,2,5,16,1
7638,109,2019,2,5,12,1
7639,109,2019,2,5,13,1
7640,110,2019,2,5,16,1
7641,116,2019,2,5,11,1
7642,116,2019,2,5,15,1
7643,117,2019,2,5,13,1
7644,120,2019,2,5,18,1
7645,131,2019,2,5,13,1
7646,131,2019,2,5,16,1
7647,132,2019,2,5,16,1
7648,133,2019,2,5,11,1
7649,138,2019,2,5,7,1
7650,148,2019,2,5,15,1
7651,148,2019,2,5,16,1
7652,150,2019,2,5,6,1
7653,154,2019,2,5,16,1
7654,164,2019,2,5,21,1
7655,165,2019,2,5,11,1
7656,166,2019,2,5,16,1
7657,182,2019,2,5,12,1
7658,182,2019,2,5,17,1
7659,183,2019,2,5,6,1
7660,183,2019,2,5,13,1
7661,199,2019,2,5,13,1
7662,213,2019,2,5,15,1
7663,218,2019,2,5,14,1
7664,248,2019,2,5,20,1
7665,252,2019,2,5,18,1
7666,24,2019,2,6,21,1
7667,41,2019,2,6,11,1
7668,41,2019,2,6,21,1
7669,45,2019,2,6,8,1
7670,45,2019,2,6,17,1
7671,50,2019,2,6,0,1
7672,50,2019,2,6,11,1
7673,50,2019,2,6,15,1
7674,50,2019,2,6,19,2
7675,50,2019,2,6,21,1
7676,50,2019,2,6,22,1
7677,51,2019,2,6,19,1
7678,55,2019,2,6,9,1
7679,56,2019,2,6,13,2
7680,56,2019,2,6,18,2
7681,57,2019,2,6,9,1
7682,57,2019,2,6,11,2
7683,57,2019,2,6,12,1
7684,57,2019,2,6,14,1
7685,57,2019,2,6,21,1
7686,58,2019,2,6,4,1
7687,58,2019,2,6,5,2
7688,58,2019,2,6,10,2
7689,58,2019,2,6,11,2
7690,58,2019,2,6,12,3
7691,58,2019,2,6,13,7
7692,58,2019,2,6,14,3
7693,58,2019,2,6,15,2
7694,58,2019,2,6,16,1
7695,58,2019,2,6,17,1
7696,58,2019,2,6,19,1
7697,60,2019,2,6,12,1
7698,60,2019,2,6,14,3
7699,60,2019,2,6,18,2
7700,61,2019,2,6,11,1
7701,61,2019,2,6,13,2
7702,61,2019,2,6,14,1
7703,62,2019,2,6,8,1
7704,62,2019,2,6,12,1
7705,66,2019,2,6,7,1
7706,66,2019,2,6,9,2
7707,66,2019,2,6,11,2
7708,66,2019,2,6,12,2
7709,66,2019,2,6,13,1
7710,66,2019,2,6,14,1
7711,66,2019,2,6,15,2
7712,66,2019,2,6,16,1
7713,66,2019,2,6,22,1
7714,67,2019,2,6,8,1
7715,67,2019,2,6,11,1
7716,67,2019,2,6,17,2
7717,68,2019,2,6,10,1
7718,68,2019,2,6,13,1
7719,68,2019,2,6,14,1
7720,68,2019,2,6,15,2
7721,68,2019,2,6,16,2
7722,68,2019,2,6,17,1
7723,68,2019,2,6,20,1
7724,69,2019,2,6,16,1
7725,70,2019,2,6,11,1
7726,70,2019,2,6,13,2
7727,70,2019,2,6,14,1
7728,71,2019,2,6,12,1
7729,71,2019,2,6,14,1
7730,71,2019,2,6,15,2
7731,72,2019,2,6,11,1
7732,72,2019,2,6,16,1
7733,72,2019,2,6,18,2
7734,72,2019,2,6,19,2
7735,73,2019,2,6,8,1
7736,73,2019,2,6,12,2
7737,73,2019,2,6,13,2
7738,73,2019,2,6,14,2
7739,73,2019,2,6,16,1
7740,73,2019,2,6,17,1
7741,73,2019,2,6,18,1
7742,73,2019,2,6,20,2
7743,74,2019,2,6,3,1
7744,74,2019,2,6,5,2
7745,74,2019,2,6,6,1
7746,74,2019,2,6,7,2
7747,74,2019,2,6,8,3
7748,74,2019,2,6,9,3
7749,74,2019,2,6,10,7
7750,74,2019,2,6,11,4
7751,74,2019,2,6,12,4
7752,74,2019,2,6,13,5
7753,74,2019,2,6,14,5
7754,74,2019,2,6,16,1
7755,74,2019,2,6,17,1
7756,74,2019,2,6,18,2
7757,75,2019,2,6,3,2
7758,75,2019,2,6,4,1
7759,75,2019,2,6,5,6
7760,75,2019,2,6,6,4
7761,75,2019,2,6,7,4
7762,75,2019,2,6,8,8
7763,75,2019,2,6,9,6
7764,75,2019,2,6,10,7
7765,75,2019,2,6,11,4
7766,75,2019,2,6,12,7
7767,75,2019,2,6,13,9
7768,75,2019,2,6,14,13
7769,75,2019,2,6,15,5
7770,75,2019,2,6,16,1
7771,75,2019,2,6,17,2
7772,75,2019,2,6,18,1
7773,75,2019,2,6,19,1
7774,75,2019,2,6,22,1
7775,76,2019,2,6,4,1
7776,76,2019,2,6,5,2
7777,76,2019,2,6,6,2
7778,76,2019,2,6,8,2
7779,76,2019,2,6,10,5
7780,76,2019,2,6,11,8
7781,76,2019,2,6,12,6
7782,76,2019,2,6,13,2
7783,76,2019,2,6,14,1
7784,76,2019,2,6,16,1
7785,77,2019,2,6,6,1
7786,77,2019,2,6,8,1
7787,77,2019,2,6,10,1
7788,77,2019,2,6,13,1
7789,77,2019,2,6,14,1
7790,78,2019,2,6,0,1
7791,78,2019,2,6,7,1
7792,78,2019,2,6,9,1
7793,78,2019,2,6,10,2
7794,78,2019,2,6,12,1
7795,78,2019,2,6,13,1
7796,78,2019,2,6,14,8
7797,78,2019,2,6,18,3
7798,78,2019,2,6,21,1
7799,78,2019,2,6,22,1
7800,82,2019,2,6,9,1
7801,82,2019,2,6,13,5
7802,82,2019,2,6,15,6
7803,82,2019,2,6,16,2
7804,82,2019,2,6,17,1
7805,82,2019,2,6,19,2
7806,83,2019,2,6,6,1
7807,83,2019,2,6,8,1
7808,83,2019,2,6,9,2
7809,83,2019,2,6,10,1
7810,83,2019,2,6,11,2
7811,83,2019,2,6,12,2
7812,83,2019,2,6,15,3
7813,83,2019,2,6,18,1
7814,83,2019,2,6,21,2
7815,84,2019,2,6,6,1
7816,84,2019,2,6,7,1
7817,84,2019,2,6,10,1
7818,84,2019,2,6,11,1
7819,84,2019,2,6,13,2
7820,84,2019,2,6,14,2
7821,84,2019,2,6,15,1
7822,84,2019,2,6,16,1
7823,84,2019,2,6,17,1
7824,84,2019,2,6,18,1
7825,84,2019,2,6,19,2
7826,85,2019,2,6,12,1
7827,85,2019,2,6,20,1
7828,86,2019,2,6,9,1
7829,87,2019,2,6,17,1
7830,88,2019,2,6,12,1
7831,89,2019,2,6,10,2
7832,89,2019,2,6,11,2
7833,89,2019,2,6,13,2
7834,90,2019,2,6,9,1
7835,90,2019,2,6,10,1
7836,90,2019,2,6,12,1
7837,90,2019,2,6,14,1
7838,91,2019,2,6,5,2
7839,91,2019,2,6,6,6
7840,91,2019,2,6,7,1
7841,91,2019,2,6,8,2
7842,91,2019,2,6,9,4
7843,91,2019,2,6,10,3
7844,91,2019,2,6,11,4
7845,91,2019,2,6,12,2
7846,91,2019,2,6,13,4
7847,91,2019,2,6,14,2
7848,91,2019,2,6,17,1
7849,92,2019,2,6,7,1
7850,92,2019,2,6,9,4
7851,92,2019,2,6,10,2
7852,92,2019,2,6,11,3
7853,92,2019,2,6,12,7
7854,92,2019,2,6,13,4
7855,92,2019,2,6,14,4
7856,92,2019,2,6,15,2
7857,92,2019,2,6,16,1
7858,92,2019,2,6,18,2
7859,92,2019,2,6,20,1
7860,93,2019,2,6,14,1
7861,94,2019,2,6,12,3
7862,94,2019,2,6,13,1
7863,98,2019,2,6,19,1
7864,99,2019,2,6,16,1
7865,99,2019,2,6,17,1
7866,99,2019,2,6,18,1
7867,99,2019,2,6,20,2
7868,100,2019,2,6,11,1
7869,101,2019,2,6,17,1
7870,101,2019,2,6,23,2
7871,107,2019,2,6,13,1
7872,107,2019,2,6,15,1
7873,107,2019,2,6,18,1
7874,107,2019,2,6,19,1
7875,108,2019,2,6,9,1
7876,108,2019,2,6,12,1
7877,108,2019,2,6,14,1
7878,108,2019,2,6,15,1
7879,109,2019,2,6,9,1
7880,109,2019,2,6,11,2
7881,109,2019,2,6,18,1
7882,115,2019,2,6,14,2
7883,116,2019,2,6,11,1
7884,116,2019,2,6,15,1
7885,120,2019,2,6,13,1
7886,120,2019,2,6,15,1
7887,120,2019,2,6,21,1
7888,125,2019,2,6,8,1
7889,130,2019,2,6,14,1
7890,131,2019,2,6,13,2
7891,131,2019,2,6,15,1
7892,131,2019,2,6,17,2
7893,132,2019,2,6,12,1
7894,133,2019,2,6,12,1
7895,134,2019,2,6,15,1
7896,135,2019,2,6,17,1
7897,135,2019,2,6,18,1
7898,136,2019,2,6,12,1
7899,136,2019,2,6,16,1
7900,142,2019,2,6,13,1
7901,147,2019,2,6,15,1
7902,149,2019,2,6,18,2
7903,149,2019,2,6,23,1
7904,156,2019,2,6,18,2
7905,164,2019,2,6,17,1
7906,166,2019,2,6,12,1
7907,166,2019,2,6,15,2
7908,166,2019,2,6,20,1
7909,166,2019,2,6,21,2
7910,166,2019,2,6,23,1
7911,182,2019,2,6,0,1
7912,182,2019,2,6,11,1
7913,182,2019,2,6,13,1
7914,182,2019,2,6,14,2
7915,182,2019,2,6,19,2
7916,182,2019,2,6,20,2
7917,183,2019,2,6,12,1
7918,183,2019,2,6,17,1
7919,183,2019,2,6,20,1
7920,199,2019,2,6,13,1
7921,199,2019,2,6,18,2
7922,215,2019,2,6,13,1
7923,216,2019,2,6,13,1
7924,218,2019,2,6,14,1
7925,218,2019,2,6,16,1
7926,218,2019,2,6,18,1
7927,219,2019,2,6,12,1
7928,231,2019,2,6,18,1
7929,232,2019,2,6,17,1
7930,232,2019,2,6,18,2
7931,232,2019,2,6,21,2
7932,233,2019,2,6,13,1
7933,233,2019,2,6,15,1
7934,249,2019,2,6,17,1
7935,36,2019,2,7,6,1
7936,41,2019,2,7,9,1
7937,41,2019,2,7,11,1
7938,42,2019,2,7,10,1
7939,45,2019,2,7,4,1
7940,45,2019,2,7,7,1
7941,46,2019,2,7,4,1
7942,50,2019,2,7,0,1
7943,50,2019,2,7,1,1
7944,50,2019,2,7,12,3
7945,50,2019,2,7,13,1
7946,50,2019,2,7,17,2
7947,50,2019,2,7,22,1
7948,53,2019,2,7,9,1
7949,56,2019,2,7,5,1
7950,56,2019,2,7,9,1
7951,57,2019,2,7,7,1
7952,57,2019,2,7,11,1
7953,57,2019,2,7,13,1
7954,57,2019,2,7,14,1
7955,58,2019,2,7,7,1
7956,58,2019,2,7,8,3
7957,58,2019,2,7,9,2
7958,58,2019,2,7,10,1
7959,58,2019,2,7,11,5
7960,58,2019,2,7,12,2
7961,58,2019,2,7,19,1
7962,58,2019,2,7,21,1
7963,58,2019,2,7,22,1
7964,59,2019,2,7,8,1
7965,59,2019,2,7,10,1
7966,60,2019,2,7,4,1
7967,60,2019,2,7,6,1
7968,60,2019,2,7,12,2
7969,60,2019,2,7,13,1
7970,61,2019,2,7,8,1
7971,61,2019,2,7,11,2
7972,61,2019,2,7,12,2
7973,61,2019,2,7,21,1
7974,62,2019,2,7,11,1
7975,62,2019,2,7,16,1
7976,66,2019,2,7,11,1
7977,66,2019,2,7,19,2
7978,66,2019,2,7,23,2
7979,67,2019,2,7,14,2
7980,68,2019,2,7,6,2
7981,68,2019,2,7,14,1
7982,72,2019,2,7,4,2
7983,72,2019,2,7,7,1
7984,72,2019,2,7,9,1
7985,72,2019,2,7,11,1
7986,72,2019,2,7,21,1
7987,73,2019,2,7,9,2
7988,73,2019,2,7,11,2
7989,73,2019,2,7,12,2
7990,73,2019,2,7,13,2
7991,73,2019,2,7,16,1
7992,73,2019,2,7,17,1
7993,73,2019,2,7,18,1
7994,73,2019,2,7,19,2
7995,73,2019,2,7,21,2
7996,73,2019,2,7,22,2
7997,73,2019,2,7,23,3
7998,74,2019,2,7,5,1
7999,74,2019,2,7,6,2
8000,74,2019,2,7,8,2
8001,74,2019,2,7,9,1
8002,74,2019,2,7,10,2
8003,74,2019,2,7,11,5
8004,74,2019,2,7,12,2
8005,74,2019,2,7,13,2
8006,74,2019,2,7,14,3
8007,74,2019,2,7,15,2
8008,74,2019,2,7,17,1
8009,74,2019,2,7,18,3
8010,74,2019,2,7,21,1
8011,75,2019,2,7,1,2
8012,75,2019,2,7,4,1
8013,75,2019,2,7,5,2
8014,75,2019,2,7,6,6
8015,75,2019,2,7,7,3
